observation_date,GDP,MCOILWTICO,UNRATE
2001-03-01,0.004074478027384032,-0.08305862100424699,0.09999999999999964
2001-04-01,0.004057944000937397,0.008768781067901354,-0.09999999999999964
2001-05-01,-3.08209926220826e-05,0.04063281693286935,-0.20000000000000018
2001-06-01,-3.0821942582193174e-05,-0.036639346386919236,0.20000000000000018
2001-07-01,-3.0822892606252594e-05,-0.043316044106906926,0.0
2001-08-01,0.001962119897411796,0.03494779443639029,0.0
2001-09-01,0.0019582775208935033,-0.04368811228553682,0.09999999999999964
2001-10-01,0.0019544501638506517,-0.16701938713883102,-0.19999999999999973
2001-11-01,0.003839699376943173,-0.1211717207019003,0.0
2001-12-01,0.0038250124610037517,-0.01281083367175917,0.0
2002-01-01,0.003810437472488104,0.01687587991992867,0.0
2002-02-01,0.0032083991465725603,0.04946606821679289,0.30000000000000027
2002-03-01,0.003198138233818426,0.16879744087911597,0.0
2002-04-01,0.003187942743579697,0.06509890221135572,0.09999999999999964
2002-05-01,0.002952555547228286,0.03232149069300938,0.10000000000000053
2002-06-01,0.0029438636200680435,-0.05785479269817406,-0.10000000000000053
2002-07-01,0.002935222718470243,0.055262678675049415,0.20000000000000018
2002-08-01,0.0023458963342921635,0.051311833333241186,0.09999999999999964
2002-09-01,0.0023404059819647216,0.043762366224906035,0.3000000000000007
2002-10-01,0.0023349412689626092,-0.02803602429303753,0.09999999999999964
2002-11-01,0.003390310301297106,-0.09029503742937672,0.2999999999999998
2002-12-01,0.003378854923706598,0.11156513604711282,0.20000000000000018
2003-01-01,0.00336747669769899,0.1119578499140319,0.20000000000000018
2003-02-01,0.004127125869972659,0.08379427036834608,0.0
2003-03-01,0.004110162687236851,-0.06694162956764327,0.0
2003-04-01,0.004093338376986111,-0.17358631986093798,0.0
2003-05-01,0.007453465897736322,-0.002132196969840461,0.20000000000000018
2003-06-01,0.007398322499884813,0.08683348852522732,-0.10000000000000053
2003-07-01,0.0073439890544158,0.003256271193775362,0.0
2003-08-01,0.0059065839432506095,0.025992157932456905,0.0
2003-09-01,0.005871900967042265,-0.10899220344609217,-0.09999999999999964
2003-10-01,0.005837622925424668,0.06925187479657824,0.0
2003-11-01,0.004272488470824953,0.025062336989159384,0.0
2003-12-01,0.004254311944556832,0.032260862218221664,0.20000000000000018
2004-01-01,0.004236289420806116,0.06564668374259108,0.09999999999999964
2004-02-01,0.0052800308920648575,0.011014604111299953,-0.20000000000000018
2004-03-01,0.005252298529486055,0.05741461880532128,0.10000000000000053
2004-04-01,0.005224855963433583,0.0002721458718659697,0.0
2004-05-01,0.005283218890001606,0.09171684219151599,0.09999999999999964
2004-06-01,0.005255453116578934,-0.05747974591019345,0.09999999999999964
2004-07-01,0.0052279776621713125,0.069816443206141,0.20000000000000018
2004-08-01,0.0059931513852653495,0.09624602960189943,-0.09999999999999964
2004-09-01,0.005957447394926874,0.022898402512743665,-0.10000000000000053
2004-10-01,0.005922166297018805,0.1482248289711814,0.0
2004-11-01,0.006367695655182359,-0.09461597637484909,-0.09999999999999964
2004-12-01,0.006327404533545078,-0.11626263232784773,-0.20000000000000018
2005-01-01,0.00628762008581063,0.08205512120007974,-0.09999999999999964
2005-02-01,0.004048255920828581,0.027583599514617863,0.0
2005-03-01,0.004031933599559778,0.11817525133388829,-0.10000000000000053
2005-04-01,0.004015742371120012,-0.022581905734099017,0.20000000000000018
2005-05-01,0.005658387973257462,-0.0612972715506106,-0.20000000000000018
2005-06-01,0.005626550682078957,0.12296502819247213,0.0
2005-07-01,0.005595069656500584,0.04595520341993442,0.0
2005-08-01,0.004594338558865374,0.09669596800053792,-0.09999999999999964
2005-09-01,0.004573327108998271,0.009189833399386949,-0.09999999999999964
2005-10-01,0.004552506969336179,-0.05210408029218261,0.0
2005-11-01,0.006855060078983399,-0.06537407731305933,0.09999999999999964
2005-12-01,0.006808387988755271,0.018517474667246958,-0.09999999999999964
2006-01-01,0.006762347129139812,0.09743489686231221,0.0
2006-02-01,0.0037740831180865797,-0.06074869425581042,-0.10000000000000053
2006-03-01,0.00375989295278778,0.017053180311725313,0.10000000000000053
2006-04-01,0.0037458090950384104,0.1022611250662182,-0.20000000000000018
2006-05-01,0.002825940983116837,0.01996074256253788,0.0
2006-06-01,0.0028179775396139917,0.0015515906914185251,-0.10000000000000053
2006-07-01,0.0028100588516615232,0.047614937803118096,-0.09999999999999964
2006-08-01,0.004062146956814061,-0.01858310512245609,0.0
2006-09-01,0.004045712654956901,-0.13525404593596946,-0.09999999999999964
2006-10-01,0.004029410794567312,-0.08008189339426419,0.09999999999999964
2006-11-01,0.00417211364638348,0.003221160706699422,0.0
2006-12-01,0.004154779409471843,0.047596557885488444,0.0
2007-01-01,0.004137588616856647,-0.12810484447247816,-0.09999999999999964
2007-02-01,0.004361969129771381,0.08388780991164246,-0.20000000000000018
2007-03-01,0.004343024959066355,0.019379156416706955,0.09999999999999964
2007-04-01,0.004324244627326834,0.05691939711683336,-0.09999999999999964
2007-05-01,0.0037432532366494797,-0.008160748366322856,0.0
2007-06-01,0.003729293530332356,0.06156965260026581,-0.10000000000000053
2007-07-01,0.0037154375570889187,0.09370596266184439,0.0
2007-08-01,0.0034486786051246554,-0.024031740890064768,0.10000000000000053
2007-09-01,0.003436826084827871,0.09937247381320358,0.0
2007-10-01,0.0034250547557554967,0.07099287215361816,-0.20000000000000018
2007-11-01,-0.0001930182058860197,0.09943389698818716,-0.09999999999999964
2007-12-01,-0.0001930554691078612,-0.03303958142029462,0.09999999999999964
2008-01-01,-0.00019309274671641674,0.013863538405957776,-0.09999999999999964
2008-02-01,0.0036010422858385738,0.02569689068934977,0.1999999999999993
2008-03-01,0.0035881212954134156,0.1002631557676672,-0.09999999999999964
2008-04-01,0.0035752926978354083,0.06542717311109669,-0.09999999999999964
2008-05-01,0.0007463618290994845,0.10784454816293998,0.09999999999999964
2008-06-01,0.0007458051885489425,0.06543524814430501,-0.09999999999999964
2008-07-01,0.0007452493776725078,-0.0038166557088219477,0.1999999999999993
2008-08-01,-0.006527061189967043,-0.13377778379853744,0.10000000000000053
2008-09-01,-0.006569943768198527,-0.11390140434910467,-0.10000000000000053
2008-10-01,-0.006613393549255164,-0.30672041595793154,0.10000000000000053
2008-11-01,-0.004054036726536481,-0.29025248796508407,0.0
2008-12-01,-0.004070538863278017,-0.33198050741673635,0.0
2009-01-01,-0.004087175894664341,0.014246287061944418,0.2999999999999998
2009-02-01,-0.0011478725902094311,-0.06487422840399049,0.0
2009-03-01,-0.0011491917160260101,0.20408354920137484,-0.09999999999999964
2009-04-01,-0.0011505138771887857,0.035048161484943385,0.1999999999999993
2009-05-01,0.0015666948125545588,0.17304739876141628,-0.09999999999999964
2009-06-01,0.0015642441189065437,0.16529332564739008,0.40000000000000036
2009-07-01,0.0015618010802551652,-0.0821150238383428,0.1999999999999993
2009-08-01,0.004657709445533342,0.10215976348146416,0.20000000000000018
2009-09-01,0.004636115726663448,-0.023352905191616813,0.2999999999999998
2009-10-01,0.004614721306497316,0.08701137698962924,0.0
2009-11-01,0.0025757773581194243,0.02953828700128458,0.40000000000000036
2009-12-01,0.0025691597709034397,-0.046184253619852456,0.2999999999999998
2010-01-01,0.0025625760998657654,0.05053431165659372,0.5
2010-02-01,0.004855305194483961,-0.025078873825878922,0.5
2010-03-01,0.0048318450661692935,0.061063449614363385,0.5000000000000009
2010-04-01,0.004808610559972948,0.037347986841758996,0.3999999999999986
2010-05-01,0.00358528570030181,-0.13371784120339303,0.3000000000000007
2010-06-01,0.0035724773347265426,0.021465809457897223,0.40000000000000036
2010-07-01,0.0035597601587635808,0.01292382487613608,0.09999999999999964
2010-08-01,0.003688679072466172,0.0036620496065138397,0.0
2010-09-01,0.003675122708925116,-0.017914072313715224,0.09999999999999964
2010-10-01,0.0036616656233494638,0.08469387884926682,0.20000000000000107
2010-11-01,0.0009134829768697728,0.02841168595037402,0.1999999999999993
2010-12-01,0.0009126492872262304,0.05653177507667895,-0.09999999999999964
2011-01-01,0.0009118171179238743,0.00022431583763804497,0.0
2011-02-01,0.004464969631460036,-0.006638561651735486,-0.09999999999999964
2011-03-01,0.004445122262721313,0.1494627418517176,0.0
2011-04-01,0.004425450561660327,0.06282964398888513,0.09999999999999964
2011-05-01,0.0019294839447159262,-0.0820685569760915,0.0
2011-06-01,0.0019257682047353342,-0.0470770634846005,-0.3000000000000007
2011-07-01,0.00192206674856088,0.010746125316996036,-0.1999999999999993
2011-08-01,0.004136435256871351,-0.1196218269445275,0.0
2011-09-01,0.004119395619399668,-0.009426895530642021,0.09999999999999964
2011-10-01,0.004102495792404071,0.009311054233089422,0.0
2011-11-01,0.004755377605995648,0.11829778318409279,-0.09999999999999964
2011-12-01,0.0047328709751379705,0.014306395651238368,0.40000000000000036
2012-01-01,0.004710576383473608,0.01720104775062392,-0.5
2012-02-01,0.002865012150191859,0.019065130233769878,-0.20000000000000107
2012-03-01,0.0028568272996842836,0.03801571225434852,-0.09999999999999964
2012-04-01,0.002848689081428546,-0.027116421796312906,0.0
2012-05-01,0.002309607437087635,-0.08753944374953804,0.09999999999999964
2012-06-01,0.0023042854399371038,-0.1399204167950776,-0.09999999999999964
2012-07-01,0.0022989879132246926,0.0658286970081079,0.09999999999999964
2012-08-01,0.0020583547511439093,0.0684770008679969,-0.09999999999999964
2012-09-01,0.0020541266283515824,0.004028843447835939,0.0
2012-10-01,0.002049915840158789,-0.05457876181219756,0.0
2012-11-01,0.004613058204832043,-0.0336357125761193,-0.1999999999999993
2012-12-01,0.004591875578126903,0.015253463928985411,-0.20000000000000107
2013-01-01,0.004570886598873614,0.07560274074295137,-0.09999999999999964
2013-02-01,0.0016104494092346044,0.005787357658950221,-0.1999999999999993
2013-03-01,0.0016078600314397562,-0.025180613292702603,0.0
2013-04-01,0.00160527896699314,-0.009948178929509943,-0.10000000000000142
2013-05-01,0.0044762918364451565,0.02669970427964241,0.0
2013-06-01,0.0044563439074334354,0.013243834526563525,0.0
2013-07-01,0.004436572979889419,0.08886306033326452,0.0
2013-08-01,0.004672000961521761,0.01798950236607233,0.0
2013-09-01,0.004650274833693402,-0.0026308386873745704,-0.09999999999999964
2013-10-01,0.004628749836207646,-0.05561554928106105,-0.2999999999999998
2013-11-01,0.00011087863789960295,-0.06875134789815807,0.0
2013-12-01,0.00011086634519053007,0.039380512871308504,-0.09999999999999964
2014-01-01,0.00011085405520638858,-0.03131595303457768,0.20000000000000018
2014-02-01,0.006198042901015555,0.06346787845148238,0.09999999999999964
2014-03-01,0.006159863680192501,-0.00019839301721624736,-0.2999999999999998
2014-04-01,0.006122151940294529,0.012520496778138934,-0.20000000000000018
2014-05-01,0.005421811414926481,0.001077111487244764,0.09999999999999964
2014-06-01,0.005392573825366398,0.03472003309603089,-0.09999999999999964
2014-07-01,0.005363649877713428,-0.02101519692867182,0.0
2014-08-01,0.0020171661823837894,-0.0704833698376639,-0.20000000000000018
2014-09-01,0.0020131054128480486,-0.03510241815928161,-0.09999999999999964
2014-10-01,0.002009060959993647,-0.09928761047115398,0.0
2014-11-01,0.002814431853829902,-0.10760104377797397,0.0
2014-12-01,0.0028065330526096943,-0.24552570010466113,-0.2999999999999998
